"","code","model","AIC","topt","rmax","breadth","sensor","weight","svl","Tfor_min","Tfor_max","Tb_emerge","Tb_retreat","topt_f","rmax_f","breadth_f"
"5","TLCRP005","sharpeschoolhigh",253.4798333,37.43927579,3.08131889,2.44,5,61.7,131,36.21927579,38.65927579,13.5756554867282,41.075695897794,37.4392757866446,190.11737362265,2.44
"13","TLCRP006","sharpeschoolhigh",170.2454902,34.84560817,2.319608661,1.53,2,98.5,147,34.08060817,35.61060817,14.5802296544427,35.7330057441837,34.9106081655951,223.879133265306,1.605
"21","TLCRP007","sharpeschoolhigh",221.6936096,37.27002418,1.965933183,4.073,1,81.1,148,35.23352418,39.30652418,10.654024181976,40.3306695535362,37.270024181976,159.437180352372,4.073
"29","TLCRP008","sharpeschoolhigh",205.4245547,31.65821427,2.533864889,2.663,3,78.4,144,30.32671427,32.98971427,12.7349946769746,33.425341594531,31.6752142744427,198.060501865127,2.679
"37","TLCRP009","sharpeschoolhigh",176.6431218,34.67905814,1.424213041,7.611,3,98.4,150,30.87355814,38.48455814,17.2330666821699,37.20896812336,34.7960581435477,152.903957323386,6.032
"45","TLCRP012","sharpeschoolhigh",204.919117,37.77482896,1.366794795,5.891,1,102.2,131,34.82932896,40.72032896,14.8738289612628,40.2480920841151,37.7748289612628,139.686427547584,5.891
"53","TLCRP013","sharpeschoolhigh",165.3412428,33.76334708,2.055400405,3.97,1,108.3,147,31.77834708,35.74834708,13.7962085366069,36.6120818869744,33.7633470752784,222.599863567914,3.97
"61","TLCRP014","sharpeschoolhigh",178.1305059,34.41571266,1.980392224,3.828,5,51.1,148,32.50171266,36.32971266,15.3287126575444,37.7872347311314,34.4157126575444,101.198042680772,3.828
"69","TLCRP015","sharpeschoolhigh",374.999064,37.49186611,2.39043614,4.685,2,53.6,144,35.14936611,39.83436611,15.5301568827043,40.8038139419668,37.4918661085389,128.127377030591,4.685
"77","TLCRP016","sharpeschoolhigh",266.754627,37.56235251,1.983906038,5.682,3,77.4,150,34.72135251,40.40335251,17.9706549563407,41.4356707447731,37.5623525065476,153.554326380332,5.682
"101","TLCRP021","sharpeschoolhigh",265.3299017,33.52292179,1.606199586,6.043,1,100.9,158,30.50142179,36.54442179,11.7839217891399,36.1072277823131,33.5229217891399,162.065538176693,6.043
"109","TLCRP022","sharpeschoolhigh",233.4115205,33.47808859,1.763715901,3.919,2,104.4,158,31.51858859,35.43758859,15.4550709678798,35.6343968658946,33.4780885942471,184.131940976989,3.919
"117","TLCRP023","sharpeschoolhigh",68.73913265,29.50857665,0.823650314,7.371,3,77.1,144,25.82307665,33.19407665,12.4385766549718,33.0354750725418,29.5085766549718,63.5034393586582,7.371
"125","TLCRP024","sharpeschoolhigh",205.8344269,32.57362821,1.681716293,4.153,5,55.1,122.5,30.49712821,34.65012821,14.0445704011681,38.6083778781268,32.573628207525,92.6625679045244,4.15300000000001
"133","TLCRP025","sharpeschoolhigh",218.7390787,35.08501044,1.682842247,5.348,5,56.4,137,32.41101044,37.75901044,13.4962500670678,40.4533150241699,35.0850104409942,94.9123020475809,5.348
