code,day,hour,min,minutes
TLCRP005,23,0,3,0
TLCRP005,23,1,2,0
TLCRP005,23,2,45,0
TLCRP005,23,3,80,0
TLCRP005,23,4,20,0
TLCRP005,23,5,31,0
TLCRP005,23,6,16,0
TLCRP005,23,7,22,0
TLCRP005,23,8,135,0
TLCRP005,23,9,644,1
TLCRP005,23,10,467,1
TLCRP005,23,11,670,1
TLCRP005,23,12,277,0
TLCRP005,23,13,1908,3
TLCRP005,23,14,3429,6
TLCRP005,23,15,2837,5
TLCRP005,23,16,676,1
TLCRP005,23,17,2013,3
TLCRP005,23,18,388,1
TLCRP005,23,19,20,0
TLCRP005,23,20,18,0
TLCRP005,23,21,5,0
TLCRP005,23,22,0,0
TLCRP005,23,23,1,0
TLCRP005,24,0,0,0
TLCRP005,24,1,4,0
TLCRP005,24,2,2,0
TLCRP005,24,3,2,0
TLCRP005,24,4,0,0
TLCRP005,24,5,1,0
TLCRP005,24,6,0,0
TLCRP005,24,7,2,0
TLCRP005,24,8,36,0
TLCRP005,24,9,166,0
TLCRP005,24,10,192,0
TLCRP005,24,11,841,1
TLCRP005,24,12,937,2
TLCRP005,24,13,1417,2
TLCRP005,24,14,4934,8
TLCRP005,24,15,2772,5
TLCRP005,24,16,501,1
TLCRP005,24,17,429,1
TLCRP005,24,18,7,0
TLCRP005,24,19,88,0
TLCRP005,24,20,13,0
TLCRP005,24,21,11,0
TLCRP005,24,22,39,0
TLCRP005,24,23,16,0
TLCRP005,25,0,26,0
TLCRP005,25,1,84,0
TLCRP005,25,2,18,0
TLCRP005,25,3,31,0
TLCRP005,25,4,10,0
TLCRP005,25,5,2,0
TLCRP005,25,6,4,0
TLCRP005,25,7,3,0
TLCRP005,25,8,160,0
TLCRP005,25,9,535,1
TLCRP005,25,10,5398,9
TLCRP005,25,11,5064,8
TLCRP005,25,12,3714,6
TLCRP005,25,13,848,1
TLCRP005,25,14,3175,5
TLCRP005,25,15,1665,3
TLCRP005,25,16,2330,4
TLCRP005,25,17,628,1
TLCRP005,25,18,738,1
TLCRP005,25,19,18,0
TLCRP005,25,20,16,0
TLCRP005,25,21,5,0
TLCRP005,25,22,92,0
TLCRP005,25,23,41,0
TLCRP005,26,0,33,0
TLCRP005,26,1,85,0
TLCRP005,26,2,29,0
TLCRP005,26,3,12,0
TLCRP005,26,4,34,0
TLCRP005,26,5,34,0
TLCRP005,26,6,20,0
TLCRP005,26,7,49,0
TLCRP005,26,8,688,1
TLCRP005,26,9,6316,11
TLCRP005,26,10,10692,18
TLCRP005,26,11,2665,4
TLCRP005,26,12,3498,6
TLCRP006,23,0,0,0
TLCRP006,23,1,1,0
TLCRP006,23,2,0,0
TLCRP006,23,3,0,0
TLCRP006,23,4,0,0
TLCRP006,23,5,6,0
TLCRP006,23,6,6,0
TLCRP006,23,7,0,0
TLCRP006,23,8,916,2
TLCRP006,23,9,167,0
TLCRP006,23,10,86,0
TLCRP006,23,11,45,0
TLCRP006,23,12,33,0
TLCRP006,23,13,176,0
TLCRP006,23,14,3652,6
TLCRP006,23,15,1087,2
TLCRP006,23,16,5275,9
TLCRP006,23,17,348,1
TLCRP006,23,18,186,0
TLCRP006,23,19,139,0
TLCRP006,23,20,23,0
TLCRP006,23,21,26,0
TLCRP006,23,22,117,0
TLCRP006,23,23,91,0
TLCRP006,24,0,66,0
TLCRP006,24,1,13,0
TLCRP006,24,2,109,0
TLCRP006,24,3,132,0
TLCRP006,24,4,47,0
TLCRP006,24,5,21,0
TLCRP006,24,6,24,0
TLCRP006,24,7,20,0
TLCRP006,24,8,30,0
TLCRP006,24,9,452,1
TLCRP006,24,10,196,0
TLCRP006,24,11,505,1
TLCRP006,24,12,793,1
TLCRP006,24,13,461,1
TLCRP006,24,14,5968,10
TLCRP006,24,15,3229,5
TLCRP007,23,0,121,0
TLCRP007,23,1,121,0
TLCRP007,23,2,63,0
TLCRP007,23,3,136,0
TLCRP007,23,4,26,0
TLCRP007,23,5,2,0
TLCRP007,23,6,2,0
TLCRP007,23,7,16,0
TLCRP007,23,8,196,0
TLCRP007,23,9,886,1
TLCRP007,23,10,435,1
TLCRP007,23,11,851,1
TLCRP007,23,12,504,1
TLCRP007,23,13,1596,3
TLCRP007,23,14,2758,5
TLCRP007,23,15,1621,3
TLCRP007,23,16,1079,2
TLCRP007,23,17,191,0
TLCRP007,23,18,1198,2
TLCRP007,23,19,393,1
TLCRP007,23,20,56,0
TLCRP007,23,21,6,0
TLCRP007,23,22,6,0
TLCRP007,23,23,6,0
TLCRP007,24,0,0,0
TLCRP007,24,1,2,0
TLCRP007,24,2,1,0
TLCRP007,24,3,0,0
TLCRP007,24,4,4,0
TLCRP007,24,5,0,0
TLCRP007,24,6,0,0
TLCRP007,24,7,1,0
TLCRP007,24,8,115,0
TLCRP007,24,9,161,0
TLCRP007,24,10,1204,2
TLCRP007,24,11,1542,3
TLCRP007,24,12,1646,3
TLCRP007,24,13,2407,4
TLCRP007,24,14,3579,6
TLCRP007,24,15,1237,2
TLCRP007,24,16,7226,12
TLCRP007,24,17,772,1
TLCRP007,24,18,287,0
TLCRP007,24,19,39,0
TLCRP007,24,20,40,0
TLCRP007,24,21,10,0
TLCRP007,24,22,11,0
TLCRP007,24,23,15,0
TLCRP007,25,0,2,0
TLCRP007,25,1,0,0
TLCRP007,25,2,1,0
TLCRP007,25,3,1,0
TLCRP007,25,4,0,0
TLCRP007,25,5,0,0
TLCRP007,25,6,0,0
TLCRP007,25,7,0,0
TLCRP007,25,8,351,1
TLCRP007,25,9,1340,2
TLCRP007,25,10,4023,7
TLCRP007,25,11,2468,4
TLCRP007,25,12,1408,2
TLCRP007,25,13,1164,2
TLCRP007,25,14,2989,5
TLCRP007,25,15,1354,2
TLCRP007,25,16,1073,2
TLCRP007,25,17,676,1
TLCRP007,25,18,588,1
TLCRP007,25,19,111,0
TLCRP007,25,20,73,0
TLCRP007,25,21,110,0
TLCRP007,25,22,117,0
TLCRP007,25,23,11,0
TLCRP007,26,0,2,0
TLCRP007,26,1,0,0
TLCRP007,26,2,5,0
TLCRP007,26,3,2,0
TLCRP007,26,4,7,0
TLCRP007,26,5,7,0
TLCRP007,26,6,1,0
TLCRP007,26,7,143,0
TLCRP007,26,8,1330,2
TLCRP007,26,9,3767,6
TLCRP007,26,10,6690,11
TLCRP007,26,11,1745,3
TLCRP007,26,12,2911,5
TLCRP008,23,0,2,0
TLCRP008,23,1,0,0
TLCRP008,23,2,1,0
TLCRP008,23,3,4,0
TLCRP008,23,4,2,0
TLCRP008,23,5,0,0
TLCRP008,23,6,1,0
TLCRP008,23,7,2,0
TLCRP008,23,8,3,0
TLCRP008,23,9,198,0
TLCRP008,23,10,201,0
TLCRP008,23,11,212,0
TLCRP008,23,12,160,0
TLCRP008,23,13,1124,2
TLCRP008,23,14,1824,3
TLCRP008,23,15,3738,6
TLCRP008,23,16,3856,6
TLCRP008,23,17,547,1
TLCRP008,23,18,441,1
TLCRP008,23,19,385,1
TLCRP008,23,20,575,1
TLCRP008,23,21,144,0
TLCRP008,23,22,80,0
TLCRP008,23,23,146,0
TLCRP008,24,0,25,0
TLCRP008,24,1,77,0
TLCRP008,24,2,3,0
TLCRP008,24,3,13,0
TLCRP008,24,4,107,0
TLCRP008,24,5,49,0
TLCRP008,24,6,11,0
TLCRP008,24,7,59,0
TLCRP008,24,8,26,0
TLCRP008,24,9,317,1
TLCRP008,24,10,8,0
TLCRP008,24,11,870,1
TLCRP008,24,12,321,1
TLCRP008,24,13,3644,6
TLCRP008,24,14,5399,9
TLCRP008,24,15,1393,2
TLCRP008,24,16,5571,9
TLCRP008,24,17,20,0
TLCRP008,24,18,15,0
TLCRP008,24,19,1,0
TLCRP008,24,20,0,0
TLCRP008,24,21,62,0
TLCRP008,24,22,14,0
TLCRP008,24,23,1,0
TLCRP008,25,0,0,0
TLCRP008,25,1,3,0
TLCRP008,25,2,0,0
TLCRP008,25,3,0,0
TLCRP008,25,4,1,0
TLCRP008,25,5,0,0
TLCRP008,25,6,0,0
TLCRP008,25,7,0,0
TLCRP008,25,8,88,0
TLCRP008,25,9,323,1
TLCRP008,25,10,1631,3
TLCRP008,25,11,2618,4
TLCRP008,25,12,2579,4
TLCRP008,25,13,2114,4
TLCRP008,25,14,3898,6
TLCRP008,25,15,6095,10
TLCRP008,25,16,3247,5
TLCRP008,25,17,359,1
TLCRP008,25,18,7,0
TLCRP008,25,19,5,0
TLCRP008,25,20,44,0
TLCRP008,25,21,412,1
TLCRP008,25,22,36,0
TLCRP008,25,23,19,0
TLCRP008,26,0,0,0
TLCRP008,26,1,12,0
TLCRP008,26,2,3,0
TLCRP008,26,3,0,0
TLCRP008,26,4,0,0
TLCRP008,26,5,0,0
TLCRP008,26,6,0,0
TLCRP008,26,7,0,0
TLCRP008,26,8,327,1
TLCRP008,26,9,2426,4
TLCRP008,26,10,3917,7
TLCRP008,26,11,2353,4
TLCRP008,26,12,4315,7
TLCRP009,30,0,17,0
TLCRP009,30,1,0,0
TLCRP009,30,2,4,0
TLCRP009,30,3,0,0
TLCRP009,30,4,0,0
TLCRP009,30,5,3,0
TLCRP009,30,6,21,0
TLCRP009,30,7,6,0
TLCRP009,30,8,333,1
TLCRP009,30,9,287,0
TLCRP009,30,10,39,0
TLCRP009,30,11,206,0
TLCRP009,30,12,1371,2
TLCRP009,30,13,61,0
TLCRP009,30,14,3457,6
TLCRP009,30,15,3318,6
TLCRP009,30,16,683,1
TLCRP009,30,17,97,0
TLCRP009,30,18,77,0
TLCRP009,30,19,55,0
TLCRP009,30,20,0,0
TLCRP009,30,21,17,0
TLCRP009,30,22,2,0
TLCRP009,30,23,3,0
TLCRP009,31,0,0,0
TLCRP009,31,1,3,0
TLCRP009,31,2,0,0
TLCRP009,31,3,1,0
TLCRP009,31,4,0,0
TLCRP009,31,5,1,0
TLCRP009,31,6,0,0
TLCRP009,31,7,81,0
TLCRP009,31,8,317,1
TLCRP009,31,9,229,0
TLCRP009,31,10,392,1
TLCRP009,31,11,754,1
TLCRP009,31,12,299,0
TLCRP009,31,13,177,0
TLCRP009,31,14,751,1
TLCRP009,31,15,115,0
TLCRP009,31,16,743,1
TLCRP009,31,17,305,1
TLCRP009,31,18,37,0
TLCRP009,31,19,536,1
TLCRP009,31,20,77,0
TLCRP009,31,21,0,0
TLCRP009,31,22,3,0
TLCRP009,31,23,4,0
TLCRP009,1,0,0,0
TLCRP009,1,1,0,0
TLCRP009,1,2,1,0
TLCRP009,1,3,2,0
TLCRP009,1,4,5,0
TLCRP009,1,5,722,1
TLCRP009,1,6,0,0
TLCRP009,1,7,0,0
TLCRP009,1,8,56,0
TLCRP009,1,9,424,1
TLCRP009,1,10,1661,3
TLCRP009,1,11,2805,5
TLCRP009,1,12,3114,5
TLCRP009,1,13,1165,2
TLCRP009,1,14,957,2
TLCRP009,1,15,1290,2
TLCRP009,1,16,931,2
TLCRP009,1,17,1748,3
TLCRP009,1,18,1793,3
TLCRP009,1,19,44,0
TLCRP009,1,20,7,0
TLCRP009,1,21,1,0
TLCRP009,1,22,9,0
TLCRP009,1,23,41,0
TLCRP009,2,0,8,0
TLCRP009,2,1,4,0
TLCRP009,2,2,0,0
TLCRP009,2,3,12,0
TLCRP009,2,4,7,0
TLCRP009,2,5,2,0
TLCRP009,2,6,4,0
TLCRP009,2,7,77,0
TLCRP009,2,8,0,0
TLCRP009,2,9,393,1
TLCRP009,2,10,1171,2
TLCRP009,2,11,1108,2
TLCRP009,2,12,3676,6
TLCRP009,2,13,4089,7
TLCRP012,30,0,102,0
TLCRP012,30,1,125,0
TLCRP012,30,2,199,0
TLCRP012,30,3,39,0
TLCRP012,30,4,63,0
TLCRP012,30,5,120,0
TLCRP012,30,6,85,0
TLCRP012,30,7,29,0
TLCRP012,30,8,404,1
TLCRP012,30,9,496,1
TLCRP012,30,10,97,0
TLCRP012,30,11,295,0
TLCRP012,30,12,2424,4
TLCRP012,30,13,716,1
TLCRP012,30,14,3774,6
TLCRP012,30,15,2665,4
TLCRP012,30,16,925,2
TLCRP012,30,17,1748,3
TLCRP012,30,18,12,0
TLCRP012,30,19,3,0
TLCRP012,30,20,18,0
TLCRP012,30,21,13,0
TLCRP012,30,22,1,0
TLCRP012,30,23,0,0
TLCRP012,31,0,3,0
TLCRP012,31,1,16,0
TLCRP012,31,2,1,0
TLCRP012,31,3,19,0
TLCRP012,31,4,2,0
TLCRP012,31,5,5,0
TLCRP012,31,6,4,0
TLCRP012,31,7,29,0
TLCRP012,31,8,217,0
TLCRP012,31,9,134,0
TLCRP012,31,10,467,1
TLCRP012,31,11,178,0
TLCRP012,31,12,381,1
TLCRP012,31,13,1299,2
TLCRP012,31,14,679,1
TLCRP012,31,15,566,1
TLCRP012,31,16,1258,2
TLCRP012,31,17,163,0
TLCRP012,31,18,104,0
TLCRP012,31,19,1032,2
TLCRP012,31,20,11,0
TLCRP012,31,21,0,0
TLCRP012,31,22,1,0
TLCRP012,31,23,5,0
TLCRP012,1,0,9,0
TLCRP012,1,1,7,0
TLCRP012,1,2,9,0
TLCRP012,1,3,3,0
TLCRP012,1,4,12,0
TLCRP012,1,5,37,0
TLCRP012,1,6,12,0
TLCRP012,1,7,6,0
TLCRP012,1,8,334,1
TLCRP012,1,9,1133,2
TLCRP012,1,10,2694,4
TLCRP012,1,11,3929,7
TLCRP012,1,12,577,1
TLCRP012,1,13,639,1
TLCRP012,1,14,681,1
TLCRP012,1,15,800,1
TLCRP012,1,16,860,1
TLCRP012,1,17,1089,2
TLCRP012,1,18,1306,2
TLCRP012,1,19,595,1
TLCRP012,1,20,0,0
TLCRP012,1,21,1,0
TLCRP012,1,22,2,0
TLCRP012,1,23,1,0
TLCRP012,2,0,6,0
TLCRP012,2,1,0,0
TLCRP012,2,2,1,0
TLCRP012,2,3,1,0
TLCRP012,2,4,0,0
TLCRP012,2,5,1,0
TLCRP012,2,6,56,0
TLCRP012,2,7,30,0
TLCRP012,2,8,78,0
TLCRP012,2,9,208,0
TLCRP012,2,10,2061,3
TLCRP012,2,11,2324,4
TLCRP012,2,12,799,1
TLCRP012,2,13,2008,3
TLCRP013,6,0,310,1
TLCRP013,6,1,0,0
TLCRP013,6,2,0,0
TLCRP013,6,3,1,0
TLCRP013,6,4,0,0
TLCRP013,6,5,0,0
TLCRP013,6,6,51,0
TLCRP013,6,7,64,0
TLCRP013,6,8,418,1
TLCRP013,6,9,684,1
TLCRP013,6,10,1722,3
TLCRP013,6,11,1227,2
TLCRP013,6,12,1349,2
TLCRP013,6,13,6190,10
TLCRP013,6,14,3643,6
TLCRP013,6,15,3258,5
TLCRP013,6,16,472,1
TLCRP013,6,17,188,0
TLCRP013,6,18,12,0
TLCRP013,6,19,782,1
TLCRP013,6,20,8,0
TLCRP013,6,21,52,0
TLCRP013,6,22,33,0
TLCRP013,6,23,40,0
TLCRP013,7,0,17,0
TLCRP013,7,1,23,0
TLCRP013,7,2,5,0
TLCRP013,7,3,65,0
TLCRP013,7,4,4,0
TLCRP013,7,5,6,0
TLCRP013,7,6,6,0
TLCRP013,7,7,647,1
TLCRP013,7,8,2797,5
TLCRP013,7,9,4013,7
TLCRP013,7,10,1823,3
TLCRP013,7,11,4524,8
TLCRP013,7,12,2376,4
TLCRP013,7,13,3515,6
TLCRP013,7,14,3168,5
TLCRP013,7,15,1397,2
TLCRP013,7,16,2169,4
TLCRP013,7,17,988,2
TLCRP013,7,18,30,0
TLCRP013,7,19,48,0
TLCRP013,7,20,118,0
TLCRP013,7,21,61,0
TLCRP013,7,22,13,0
TLCRP013,7,23,18,0
TLCRP013,8,0,4,0
TLCRP013,8,1,167,0
TLCRP013,8,2,337,1
TLCRP013,8,3,16,0
TLCRP013,8,4,7,0
TLCRP013,8,5,0,0
TLCRP013,8,6,0,0
TLCRP013,8,7,4,0
TLCRP013,8,8,128,0
TLCRP013,8,9,331,1
TLCRP013,8,10,222,0
TLCRP013,8,11,146,0
TLCRP013,8,12,180,0
TLCRP013,8,13,196,0
TLCRP013,8,14,103,0
TLCRP013,8,15,961,2
TLCRP013,8,16,3171,5
TLCRP013,8,17,4,0
TLCRP013,8,18,1,0
TLCRP013,8,19,0,0
TLCRP013,8,20,1,0
TLCRP013,8,21,9,0
TLCRP013,8,22,1,0
TLCRP013,8,23,31,0
TLCRP013,9,0,20,0
TLCRP013,9,1,9,0
TLCRP013,9,2,20,0
TLCRP013,9,3,0,0
TLCRP013,9,4,40,0
TLCRP013,9,5,23,0
TLCRP013,9,6,9,0
TLCRP013,9,7,14,0
TLCRP013,9,8,457,1
TLCRP013,9,9,360,1
TLCRP013,9,10,1641,3
TLCRP013,9,11,2130,4
TLCRP013,9,12,2210,4
TLCRP014,6,0,105,0
TLCRP014,6,1,84,0
TLCRP014,6,2,16,0
TLCRP014,6,3,7,0
TLCRP014,6,4,112,0
TLCRP014,6,5,18,0
TLCRP014,6,6,15,0
TLCRP014,6,7,75,0
TLCRP014,6,8,69,0
TLCRP014,6,9,721,1
TLCRP014,6,10,3633,6
TLCRP014,6,11,8108,14
TLCRP014,6,12,992,2
TLCRP014,6,13,7696,13
TLCRP014,6,14,4946,8
TLCRP014,6,15,2219,4
TLCRP014,6,16,353,1
TLCRP014,6,17,350,1
TLCRP014,6,18,580,1
TLCRP014,6,19,146,0
TLCRP014,6,20,83,0
TLCRP014,6,21,8,0
TLCRP014,6,22,2,0
TLCRP014,6,23,1,0
TLCRP014,7,0,6,0
TLCRP014,7,1,3,0
TLCRP014,7,2,2,0
TLCRP014,7,3,2,0
TLCRP014,7,4,30,0
TLCRP014,7,5,69,0
TLCRP014,7,6,11,0
TLCRP014,7,7,413,1
TLCRP014,7,8,2337,4
TLCRP014,7,9,7140,12
TLCRP014,7,10,5077,8
TLCRP014,7,11,5594,9
TLCRP014,7,12,2034,3
TLCRP014,7,13,1146,2
TLCRP014,7,14,1678,3
TLCRP014,7,15,235,0
TLCRP014,7,16,144,0
TLCRP014,7,17,493,1
TLCRP014,7,18,145,0
TLCRP014,7,19,108,0
TLCRP014,7,20,57,0
TLCRP014,7,21,25,0
TLCRP014,7,22,40,0
TLCRP014,7,23,29,0
TLCRP014,8,0,26,0
TLCRP014,8,1,1,0
TLCRP014,8,2,6,0
TLCRP014,8,3,39,0
TLCRP014,8,4,0,0
TLCRP014,8,5,0,0
TLCRP014,8,6,21,0
TLCRP014,8,7,180,0
TLCRP014,8,8,115,0
TLCRP014,8,9,637,1
TLCRP014,8,10,318,1
TLCRP014,8,11,514,1
TLCRP014,8,12,1031,2
TLCRP014,8,13,559,1
TLCRP014,8,14,449,1
TLCRP014,8,15,1600,3
TLCRP014,8,16,528,1
TLCRP014,8,17,478,1
TLCRP014,8,18,99,0
TLCRP014,8,19,180,0
TLCRP014,8,20,535,1
TLCRP014,8,21,69,0
TLCRP014,8,22,34,0
TLCRP014,8,23,4,0
TLCRP014,9,0,37,0
TLCRP014,9,1,16,0
TLCRP014,9,2,27,0
TLCRP014,9,3,1,0
TLCRP014,9,4,2,0
TLCRP014,9,5,0,0
TLCRP014,9,6,36,0
TLCRP014,9,7,21,0
TLCRP014,9,8,228,0
TLCRP014,9,9,692,1
TLCRP014,9,10,2428,4
TLCRP014,9,11,1185,2
TLCRP014,9,12,2534,4
TLCRP015,6,0,3,0
TLCRP015,6,1,76,0
TLCRP015,6,2,18,0
TLCRP015,6,3,3,0
TLCRP015,6,4,4,0
TLCRP015,6,5,6,0
TLCRP015,6,6,18,0
TLCRP015,6,7,2,0
TLCRP015,6,8,182,0
TLCRP015,6,9,1065,2
TLCRP015,6,10,1618,3
TLCRP015,6,11,3358,6
TLCRP015,6,12,817,1
TLCRP015,6,13,1156,2
TLCRP015,6,14,4770,8
TLCRP015,6,15,3127,5
TLCRP015,6,16,696,1
TLCRP015,6,17,1218,2
TLCRP015,6,18,1327,2
TLCRP015,6,19,5,0
TLCRP015,6,20,25,0
TLCRP015,6,21,1,0
TLCRP015,6,22,44,0
TLCRP015,6,23,73,0
TLCRP015,7,0,4,0
TLCRP015,7,1,6,0
TLCRP015,7,2,8,0
TLCRP015,7,3,4,0
TLCRP015,7,4,6,0
TLCRP015,7,5,4,0
TLCRP015,7,6,0,0
TLCRP015,7,7,562,1
TLCRP015,7,8,5446,9
TLCRP015,7,9,4450,7
TLCRP015,7,10,2422,4
TLCRP015,7,11,3590,6
TLCRP015,7,12,2803,5
TLCRP015,7,13,573,1
TLCRP015,7,14,790,1
TLCRP015,7,15,76,0
TLCRP015,7,16,224,0
TLCRP015,7,17,551,1
TLCRP015,7,18,763,1
TLCRP015,7,19,189,0
TLCRP015,7,20,253,0
TLCRP015,7,21,119,0
TLCRP015,7,22,70,0
TLCRP015,7,23,68,0
TLCRP015,8,0,783,1
TLCRP015,8,1,183,0
TLCRP015,8,2,187,0
TLCRP015,8,3,193,0
TLCRP015,8,4,100,0
TLCRP015,8,5,79,0
TLCRP015,8,6,457,1
TLCRP015,8,7,551,1
TLCRP015,8,8,80,0
TLCRP015,8,9,20,0
TLCRP015,8,10,74,0
TLCRP015,8,11,57,0
TLCRP015,8,12,486,1
TLCRP015,8,13,993,2
TLCRP015,8,14,507,1
TLCRP015,8,15,372,1
TLCRP015,8,16,525,1
TLCRP015,8,17,471,1
TLCRP015,8,18,1256,2
TLCRP015,8,19,52,0
TLCRP015,8,20,0,0
TLCRP015,8,21,0,0
TLCRP015,8,22,0,0
TLCRP015,8,23,6,0
TLCRP015,9,0,0,0
TLCRP015,9,1,0,0
TLCRP015,9,2,0,0
