code,day,hour,min,minutes
TLCRP015,9,3,20,0
TLCRP015,9,4,0,0
TLCRP015,9,5,0,0
TLCRP015,9,6,0,0
TLCRP015,9,7,286,0
TLCRP015,9,8,22,0
TLCRP015,9,9,288,0
TLCRP015,9,10,1628,3
TLCRP015,9,11,1411,2
TLCRP015,9,12,421,1
TLCRP016,6,0,0,0
TLCRP016,6,1,0,0
TLCRP016,6,2,5,0
TLCRP016,6,3,39,0
TLCRP016,6,4,8,0
TLCRP016,6,5,3,0
TLCRP016,6,6,0,0
TLCRP016,6,7,2,0
TLCRP016,6,8,407,1
TLCRP016,6,9,1391,2
TLCRP016,6,10,3800,6
TLCRP016,6,11,9708,16
TLCRP016,6,12,2639,4
TLCRP016,6,13,3605,6
TLCRP016,6,14,4983,8
TLCRP016,6,15,2271,4
TLCRP016,6,16,513,1
TLCRP016,6,17,124,0
TLCRP016,6,18,402,1
TLCRP016,6,19,120,0
TLCRP016,6,20,0,0
TLCRP016,6,21,16,0
TLCRP016,6,22,84,0
TLCRP016,6,23,14,0
TLCRP016,7,0,15,0
TLCRP016,7,1,13,0
TLCRP016,7,2,16,0
TLCRP016,7,3,7,0
TLCRP016,7,4,6,0
TLCRP016,7,5,5,0
TLCRP016,7,6,0,0
TLCRP016,7,7,114,0
TLCRP016,7,8,2978,5
TLCRP016,7,9,8212,14
TLCRP016,7,10,3898,6
TLCRP016,7,11,8082,13
TLCRP016,7,12,2780,5
TLCRP016,7,13,4139,7
TLCRP016,7,14,1188,2
TLCRP016,7,15,1945,3
TLCRP016,7,16,2873,5
TLCRP016,7,17,313,1
TLCRP016,7,18,441,1
TLCRP016,7,19,1429,2
TLCRP016,7,20,1,0
TLCRP016,7,21,2,0
TLCRP016,7,22,3,0
TLCRP016,7,23,0,0
TLCRP016,8,0,0,0
TLCRP016,8,1,1,0
TLCRP016,8,2,8,0
TLCRP016,8,3,9,0
TLCRP016,8,4,1,0
TLCRP016,8,5,4,0
TLCRP016,8,6,677,1
TLCRP016,8,7,438,1
TLCRP016,8,8,541,1
TLCRP016,8,9,32,0
TLCRP016,8,10,358,1
TLCRP016,8,11,368,1
TLCRP016,8,12,2534,4
TLCRP016,8,13,1380,2
TLCRP016,8,14,2491,4
TLCRP016,8,15,1738,3
TLCRP016,8,16,318,1
TLCRP016,8,17,448,1
TLCRP016,8,18,203,0
TLCRP016,8,19,508,1
TLCRP016,8,20,16,0
TLCRP016,8,21,14,0
TLCRP016,8,22,77,0
TLCRP016,8,23,2,0
TLCRP016,9,0,1,0
TLCRP016,9,1,0,0
TLCRP016,9,2,3,0
TLCRP016,9,3,2,0
TLCRP016,9,4,0,0
TLCRP016,9,5,2,0
TLCRP016,9,6,12,0
TLCRP016,9,7,1,0
TLCRP016,9,8,83,0
TLCRP016,9,9,1310,2
TLCRP016,9,10,2801,5
TLCRP016,9,11,2626,4
TLCRP016,9,12,1910,3
TLCRP017,13,0,8,0
TLCRP017,13,1,29,0
TLCRP017,13,2,100,0
TLCRP017,13,3,8,0
TLCRP017,13,4,139,0
TLCRP017,13,5,18,0
TLCRP017,13,6,46,0
TLCRP017,13,7,439,1
TLCRP017,13,8,5673,9
TLCRP017,13,9,8483,14
TLCRP017,13,10,3537,6
TLCRP017,13,11,1880,3
TLCRP017,13,12,215,0
TLCRP017,13,13,18,0
TLCRP017,13,14,1269,2
TLCRP017,13,15,939,2
TLCRP017,13,16,4526,8
TLCRP017,13,17,4389,7
TLCRP017,13,18,337,1
TLCRP017,13,19,105,0
TLCRP017,13,20,323,1
TLCRP017,13,21,1062,2
TLCRP017,13,22,307,1
TLCRP017,13,23,544,1
TLCRP017,14,0,1004,2
TLCRP017,14,1,325,1
TLCRP017,14,2,394,1
TLCRP017,14,3,266,0
TLCRP017,14,4,152,0
TLCRP017,14,5,208,0
TLCRP017,14,6,402,1
TLCRP017,14,7,2186,4
TLCRP017,14,8,159,0
TLCRP017,14,9,141,0
TLCRP017,14,10,2326,4
TLCRP017,14,11,168,0
TLCRP017,14,12,286,0
TLCRP017,14,13,785,1
TLCRP017,14,14,5506,9
TLCRP017,14,15,181,0
TLCRP017,14,16,6312,11
TLCRP017,14,17,7811,13
TLCRP017,14,18,1384,2
TLCRP017,14,19,581,1
TLCRP017,14,20,311,1
TLCRP017,14,21,209,0
TLCRP017,14,22,604,1
TLCRP017,14,23,481,1
TLCRP017,15,0,180,0
TLCRP017,15,1,450,1
TLCRP017,15,2,300,0
TLCRP017,15,3,261,0
TLCRP017,15,4,524,1
TLCRP017,15,5,917,2
TLCRP017,15,6,690,1
TLCRP017,15,7,1436,2
TLCRP017,15,8,297,0
TLCRP017,15,9,1443,2
TLCRP017,15,10,1953,3
TLCRP017,15,11,3226,5
TLCRP017,15,12,2265,4
TLCRP017,15,13,2845,5
TLCRP017,15,14,492,1
TLCRP017,15,15,3621,6
TLCRP017,15,16,1370,2
TLCRP017,15,17,3738,6
TLCRP017,15,18,935,2
TLCRP017,15,19,14,0
TLCRP017,15,20,8,0
TLCRP017,15,21,1,0
TLCRP017,15,22,1,0
TLCRP017,15,23,3,0
TLCRP017,16,0,16,0
TLCRP017,16,1,167,0
TLCRP017,16,2,7,0
TLCRP017,16,3,1,0
TLCRP017,16,4,3,0
TLCRP017,16,5,45,0
TLCRP017,16,6,501,1
TLCRP017,16,7,153,0
TLCRP017,16,8,533,1
TLCRP017,16,9,501,1
TLCRP017,16,10,624,1
TLCRP017,16,11,443,1
TLCRP017,16,12,1073,2
TLCRP017,16,13,2,0
TLCRP018,13,0,2,0
TLCRP018,13,1,2,0
TLCRP018,13,2,0,0
TLCRP018,13,3,9,0
TLCRP018,13,4,214,0
TLCRP018,13,5,23,0
TLCRP018,13,6,14,0
TLCRP018,13,7,11,0
TLCRP018,13,8,256,0
TLCRP018,13,9,1534,3
TLCRP018,13,10,9249,15
TLCRP018,13,11,4309,7
TLCRP018,13,12,828,1
TLCRP018,13,13,799,1
TLCRP018,13,14,336,1
TLCRP018,13,15,2676,4
TLCRP018,13,16,4486,7
TLCRP018,13,17,158,0
TLCRP018,13,18,42,0
TLCRP018,13,19,117,0
TLCRP018,13,20,67,0
TLCRP018,13,21,46,0
TLCRP018,13,22,0,0
TLCRP018,13,23,48,0
TLCRP018,14,0,17,0
TLCRP018,14,1,10,0
TLCRP018,14,2,19,0
TLCRP018,14,3,29,0
TLCRP018,14,4,10,0
TLCRP018,14,5,45,0
TLCRP018,14,6,127,0
TLCRP018,14,7,737,1
TLCRP018,14,8,246,0
TLCRP018,14,9,92,0
TLCRP018,14,10,88,0
TLCRP018,14,11,58,0
TLCRP018,14,12,33,0
TLCRP018,14,13,360,1
TLCRP018,14,14,3650,6
TLCRP018,14,15,1326,2
TLCRP018,14,16,671,1
TLCRP018,14,17,2407,4
TLCRP018,14,18,1080,2
TLCRP018,14,19,364,1
TLCRP018,14,20,172,0
TLCRP018,14,21,17,0
TLCRP018,14,22,0,0
TLCRP018,14,23,9,0
TLCRP018,15,0,13,0
TLCRP018,15,1,6,0
TLCRP018,15,2,9,0
TLCRP018,15,3,2,0
TLCRP018,15,4,0,0
TLCRP018,15,5,0,0
TLCRP018,15,6,0,0
TLCRP018,15,7,1857,3
TLCRP018,15,8,1088,2
TLCRP018,15,9,1446,2
TLCRP018,15,10,1541,3
TLCRP018,15,11,4544,8
TLCRP018,15,12,2030,3
TLCRP018,15,13,1080,2
TLCRP018,15,14,6806,11
TLCRP018,15,15,8281,14
TLCRP018,15,16,1341,2
TLCRP018,15,17,3212,5
TLCRP018,15,18,979,2
TLCRP018,15,19,497,1
TLCRP018,15,20,196,0
TLCRP018,15,21,69,0
TLCRP018,15,22,23,0
TLCRP018,15,23,0,0
TLCRP018,16,0,6,0
TLCRP018,16,1,7,0
TLCRP018,16,2,0,0
TLCRP018,16,3,6,0
TLCRP018,16,4,6,0
TLCRP018,16,5,17,0
TLCRP018,16,6,0,0
TLCRP018,16,7,11,0
TLCRP018,16,8,179,0
TLCRP018,16,9,2297,4
TLCRP018,16,10,287,0
TLCRP018,16,11,358,1
TLCRP018,16,12,646,1
TLCRP018,16,13,262,0
TLCRP021,20,0,17,0
TLCRP021,20,1,37,0
TLCRP021,20,2,7,0
TLCRP021,20,3,14,0
TLCRP021,20,4,19,0
TLCRP021,20,5,11,0
TLCRP021,20,6,20,0
TLCRP021,20,7,39,0
TLCRP021,20,8,1079,2
TLCRP021,20,9,3148,5
TLCRP021,20,10,5862,10
TLCRP021,20,11,4307,7
TLCRP021,20,12,6566,11
TLCRP021,20,13,4901,8
TLCRP021,20,14,5124,9
TLCRP021,20,15,2978,5
TLCRP021,20,16,1704,3
TLCRP021,20,17,608,1
TLCRP021,20,18,239,0
TLCRP021,20,19,32,0
TLCRP021,20,20,38,0
TLCRP021,20,21,17,0
TLCRP021,20,22,24,0
TLCRP021,20,23,2,0
TLCRP021,21,0,580,1
TLCRP021,21,1,996,2
TLCRP021,21,2,609,1
TLCRP021,21,3,4,0
TLCRP021,21,4,24,0
TLCRP021,21,5,218,0
TLCRP021,21,6,40,0
TLCRP021,21,7,200,0
TLCRP021,21,8,537,1
TLCRP021,21,9,474,1
TLCRP021,21,10,650,1
TLCRP021,21,11,586,1
TLCRP021,21,12,732,1
TLCRP021,21,13,947,2
TLCRP021,21,14,953,2
TLCRP021,21,15,491,1
TLCRP021,21,16,770,1
TLCRP021,21,17,304,1
TLCRP021,21,18,323,1
TLCRP021,21,19,434,1
TLCRP021,21,20,660,1
TLCRP021,21,21,412,1
TLCRP021,21,22,41,0
TLCRP021,21,23,2,0
TLCRP021,22,0,16,0
TLCRP021,22,1,12,0
TLCRP021,22,2,693,1
TLCRP021,22,3,446,1
TLCRP021,22,4,19,0
TLCRP021,22,5,15,0
TLCRP021,22,6,32,0
TLCRP021,22,7,377,1
TLCRP021,22,8,512,1
TLCRP021,22,9,280,0
TLCRP021,22,10,1703,3
TLCRP021,22,11,1297,2
TLCRP021,22,12,1251,2
TLCRP021,22,13,147,0
TLCRP021,22,14,177,0
TLCRP021,22,15,640,1
TLCRP021,22,16,1262,2
TLCRP021,22,17,790,1
TLCRP021,22,18,976,2
TLCRP021,22,19,992,2
TLCRP021,22,20,1323,2
TLCRP021,22,21,1026,2
TLCRP021,22,22,1720,3
TLCRP021,22,23,1779,3
TLCRP021,23,0,252,0
TLCRP021,23,1,638,1
TLCRP021,23,2,423,1
TLCRP021,23,3,943,2
TLCRP021,23,4,407,1
TLCRP021,23,5,457,1
TLCRP021,23,6,585,1
TLCRP021,23,7,1285,2
TLCRP021,23,8,1029,2
TLCRP021,23,9,1390,2
TLCRP021,23,10,548,1
TLCRP021,23,11,58,0
TLCRP021,23,12,265,0
TLCRP021,23,13,342,1
TLCRP022,20,0,0,0
TLCRP022,20,1,0,0
TLCRP022,20,2,0,0
TLCRP022,20,3,0,0
TLCRP022,20,4,0,0
TLCRP022,20,5,0,0
TLCRP022,20,6,0,0
TLCRP022,20,7,2,0
TLCRP022,20,8,797,1
TLCRP022,20,9,730,1
TLCRP022,20,10,90,0
TLCRP022,20,11,81,0
TLCRP022,20,12,4141,7
TLCRP022,20,13,3043,5
TLCRP022,20,14,7927,13
TLCRP022,20,15,1263,2
TLCRP022,20,16,510,1
TLCRP022,20,17,80,0
TLCRP022,20,18,270,0
TLCRP022,20,19,1253,2
TLCRP022,20,20,14,0
TLCRP022,20,21,262,0
TLCRP022,20,22,0,0
TLCRP022,20,23,0,0
TLCRP022,21,0,23,0
TLCRP022,21,1,1,0
TLCRP022,21,2,2,0
TLCRP022,21,3,2,0
TLCRP022,21,4,3,0
TLCRP022,21,5,0,0
TLCRP022,21,6,0,0
TLCRP022,21,7,0,0
TLCRP022,21,8,52,0
TLCRP022,21,9,539,1
TLCRP022,21,10,246,0
TLCRP022,21,11,634,1
TLCRP022,21,12,963,2
TLCRP022,21,13,1222,2
TLCRP022,21,14,1834,3
TLCRP022,21,15,640,1
TLCRP022,21,16,769,1
TLCRP022,21,17,44,0
TLCRP022,21,18,1028,2
TLCRP022,21,19,268,0
TLCRP022,21,20,547,1
TLCRP022,21,21,621,1
TLCRP022,21,22,180,0
TLCRP022,21,23,201,0
TLCRP022,22,0,129,0
TLCRP022,22,1,334,1
TLCRP022,22,2,114,0
TLCRP022,22,3,120,0
TLCRP022,22,4,366,1
TLCRP022,22,5,207,0
TLCRP022,22,6,212,0
TLCRP022,22,7,306,1
TLCRP022,22,8,576,1
TLCRP022,22,9,615,1
TLCRP022,22,10,1740,3
TLCRP022,22,11,286,0
TLCRP022,22,12,2571,4
TLCRP022,22,13,2208,4
TLCRP022,22,14,3039,5
TLCRP022,22,15,3023,5
TLCRP022,22,16,1119,2
TLCRP022,22,17,1022,2
TLCRP022,22,18,510,1
TLCRP022,22,19,431,1
TLCRP022,22,20,774,1
TLCRP022,22,21,781,1
TLCRP022,22,22,966,2
TLCRP022,22,23,321,1
TLCRP022,23,0,246,0
TLCRP022,23,1,831,1
TLCRP022,23,2,511,1
TLCRP022,23,3,604,1
TLCRP022,23,4,805,1
TLCRP022,23,5,608,1
TLCRP022,23,6,953,2
TLCRP022,23,7,397,1
TLCRP022,23,8,505,1
TLCRP022,23,9,204,0
TLCRP022,23,10,384,1
TLCRP022,23,11,1211,2
TLCRP022,23,12,326,1
TLCRP022,23,13,181,0
TLCRP023,20,0,3,0
TLCRP023,20,1,22,0
TLCRP023,20,2,17,0
TLCRP023,20,3,26,0
TLCRP023,20,4,17,0
TLCRP023,20,5,4,0
TLCRP023,20,6,247,0
TLCRP023,20,7,1931,3
TLCRP023,20,8,3378,6
TLCRP023,20,9,734,1
TLCRP023,20,10,3220,5
TLCRP023,20,11,1596,3
TLCRP023,20,12,1526,3
TLCRP023,20,13,1968,3
TLCRP023,20,14,2044,3
TLCRP023,20,15,2980,5
TLCRP023,20,16,1315,2
TLCRP023,20,17,696,1
TLCRP023,20,18,29,0
TLCRP023,20,19,70,0
TLCRP023,20,20,283,0
TLCRP023,20,21,31,0
TLCRP023,20,22,67,0
TLCRP023,20,23,89,0
TLCRP023,21,0,292,0
TLCRP023,21,1,279,0
TLCRP023,21,2,33,0
TLCRP023,21,3,37,0
TLCRP023,21,4,14,0
TLCRP023,21,5,84,0
TLCRP023,21,6,10,0
TLCRP023,21,7,23,0
TLCRP023,21,8,393,1
TLCRP023,21,9,415,1
TLCRP023,21,10,199,0
TLCRP023,21,11,1096,2
TLCRP023,21,12,978,2
TLCRP023,21,13,429,1
TLCRP023,21,14,258,0
TLCRP023,21,15,295,0
TLCRP023,21,16,225,0
TLCRP023,21,17,199,0
TLCRP023,21,18,2270,4
TLCRP023,21,19,301,1
TLCRP023,21,20,408,1
TLCRP023,21,21,649,1
TLCRP023,21,22,257,0
TLCRP023,21,23,498,1
TLCRP023,22,0,863,1
TLCRP023,22,1,544,1
TLCRP023,22,2,110,0
TLCRP023,22,3,586,1
TLCRP023,22,4,238,0
TLCRP023,22,5,987,2
TLCRP023,22,6,785,1
TLCRP023,22,7,613,1
TLCRP023,22,8,164,0
TLCRP023,22,9,5,0
TLCRP023,22,10,3118,5
TLCRP023,22,11,595,1
TLCRP023,22,12,586,1
TLCRP023,22,13,289,0
TLCRP023,22,14,403,1
TLCRP023,22,15,527,1
TLCRP023,22,16,562,1
TLCRP023,22,17,1313,2
TLCRP023,22,18,934,2
TLCRP023,22,19,530,1
TLCRP023,22,20,2083,3
TLCRP023,22,21,1485,2
TLCRP023,22,22,825,1
TLCRP023,22,23,746,1
TLCRP023,23,0,411,1
TLCRP023,23,1,302,1
TLCRP023,23,2,504,1
TLCRP023,23,3,380,1
TLCRP023,23,4,389,1
TLCRP023,23,5,686,1
TLCRP023,23,6,875,1
TLCRP023,23,7,1468,2
TLCRP023,23,8,26,0
TLCRP023,23,9,389,1
TLCRP023,23,10,12,0
TLCRP023,23,11,489,1
TLCRP023,23,12,125,0
TLCRP023,23,13,589,1
TLCRP024,20,0,6,0
TLCRP024,20,1,7,0
TLCRP024,20,2,1,0
TLCRP024,20,3,15,0
TLCRP024,20,4,11,0
TLCRP024,20,5,4,0
TLCRP024,20,6,20,0
TLCRP024,20,7,26,0
TLCRP024,20,8,29,0
TLCRP024,20,9,435,1
TLCRP024,20,10,2546,4
TLCRP024,20,11,941,2
TLCRP024,20,12,954,2
TLCRP024,20,13,554,1
TLCRP024,20,14,2996,5
TLCRP024,20,15,395,1
TLCRP024,20,16,593,1
TLCRP024,20,17,1171,2
TLCRP024,20,18,121,0
TLCRP024,20,19,98,0
TLCRP024,20,20,184,0
TLCRP024,20,21,2,0
TLCRP024,20,22,5,0
TLCRP024,20,23,11,0
TLCRP024,21,0,37,0
TLCRP024,21,1,7,0
TLCRP024,21,2,48,0
TLCRP024,21,3,96,0
TLCRP024,21,4,9,0
TLCRP024,21,5,8,0
TLCRP024,21,6,15,0
TLCRP024,21,7,10,0
TLCRP024,21,8,7,0
TLCRP024,21,9,378,1
TLCRP024,21,10,404,1
TLCRP024,21,11,533,1
TLCRP024,21,12,1397,2
TLCRP024,21,13,994,2
TLCRP024,21,14,904,2
TLCRP024,21,15,9,0
TLCRP024,21,16,98,0
TLCRP024,21,17,728,1
TLCRP024,21,18,62,0
TLCRP024,21,19,31,0
TLCRP024,21,20,178,0
TLCRP024,21,21,205,0
TLCRP024,21,22,74,0
TLCRP024,21,23,82,0
TLCRP024,22,0,68,0
TLCRP024,22,1,65,0
TLCRP024,22,2,106,0
TLCRP024,22,3,77,0
TLCRP024,22,4,208,0
TLCRP024,22,5,681,1
TLCRP024,22,6,514,1
TLCRP024,22,7,226,0
TLCRP024,22,8,228,0
TLCRP024,22,9,74,0
TLCRP024,22,10,1290,2
TLCRP024,22,11,2596,4
TLCRP024,22,12,996,2
TLCRP024,22,13,1211,2
TLCRP024,22,14,717,1
TLCRP024,22,15,378,1
TLCRP024,22,16,846,1
TLCRP024,22,17,89,0
TLCRP024,22,18,500,1
TLCRP024,22,19,45,0
TLCRP024,22,20,26,0
TLCRP024,22,21,34,0
TLCRP024,22,22,52,0
TLCRP024,22,23,20,0
TLCRP024,23,0,7,0
TLCRP024,23,1,7,0
TLCRP024,23,2,6,0
TLCRP024,23,3,0,0
TLCRP024,23,4,1,0
TLCRP024,23,5,0,0
TLCRP024,23,6,1,0
TLCRP024,23,7,5,0
TLCRP024,23,8,0,0
TLCRP024,23,9,130,0
TLCRP024,23,10,7,0
TLCRP024,23,11,7,0
TLCRP024,23,12,36,0
TLCRP024,23,13,128,0
TLCRP025,27,0,10,0
TLCRP025,27,1,2,0
TLCRP025,27,2,0,0
TLCRP025,27,3,1,0
TLCRP025,27,4,19,0
TLCRP025,27,5,55,0
TLCRP025,27,6,90,0
TLCRP025,27,7,35,0
TLCRP025,27,8,61,0
TLCRP025,27,9,976,2
TLCRP025,27,10,345,1
TLCRP025,27,11,2317,4
TLCRP025,27,12,6671,11
TLCRP025,27,13,1676,3
TLCRP025,27,14,56,0
TLCRP025,27,15,973,2
TLCRP025,27,16,2598,4
TLCRP025,27,17,1889,3
TLCRP025,27,18,201,0
TLCRP025,27,19,668,1
TLCRP025,27,20,16,0
TLCRP025,27,21,7,0
TLCRP025,27,22,5,0
TLCRP025,27,23,11,0
TLCRP025,28,0,14,0
TLCRP025,28,1,53,0
TLCRP025,28,2,0,0
TLCRP025,28,3,0,0
TLCRP025,28,4,2,0
TLCRP025,28,5,7,0
TLCRP025,28,6,1,0
TLCRP025,28,7,8,0
TLCRP025,28,8,120,0
TLCRP025,28,9,2627,4
TLCRP025,28,10,3509,6
TLCRP025,28,11,4626,8
TLCRP025,28,12,4820,8
TLCRP025,28,13,2951,5
TLCRP025,28,14,2045,3
TLCRP025,28,15,1870,3
TLCRP025,28,16,502,1
TLCRP025,28,17,951,2
TLCRP025,28,18,115,0
TLCRP025,28,19,87,0
TLCRP025,28,20,9,0
TLCRP025,28,21,1,0
TLCRP025,28,22,1,0
TLCRP025,28,23,0,0
TLCRP025,29,0,0,0
TLCRP025,29,1,4,0
TLCRP025,29,2,1,0
TLCRP025,29,3,102,0
TLCRP025,29,4,2,0
TLCRP025,29,5,17,0
TLCRP025,29,6,1,0
TLCRP025,29,7,15,0
TLCRP025,29,8,10,0
TLCRP025,29,9,1466,2
TLCRP025,29,10,2262,4
TLCRP025,29,11,810,1
TLCRP025,29,12,2328,4
TLCRP025,29,13,1809,3
TLCRP025,29,14,1667,3
TLCRP025,29,15,661,1
TLCRP025,29,16,1732,3
TLCRP025,29,17,514,1
TLCRP025,29,18,1476,2
TLCRP025,29,19,10,0
TLCRP025,29,20,10,0
TLCRP025,29,21,3,0
TLCRP025,29,22,0,0
TLCRP025,29,23,0,0
TLCRP025,30,0,0,0
TLCRP025,30,1,1,0
TLCRP025,30,2,0,0
TLCRP025,30,3,1,0
TLCRP025,30,4,0,0
TLCRP025,30,5,0,0
TLCRP025,30,6,0,0
TLCRP025,30,7,0,0
TLCRP025,30,8,59,0
TLCRP025,30,9,665,1
TLCRP025,30,10,1329,2
TLCRP025,30,11,7230,12
